cutout,pair_id,grf_index,grf_ad_statistic,grf_ad_empirical_p,grf_residual_rms,grf_residual_rms_empirical_p,grf_negative_dip,grf_negative_dip_empirical_p,grf_residual_max_abs,grf_residual_max_abs_empirical_p,grf_distinguishable_ad,grf_distinguishable_rms
cutout_18.hdf5,451,3,19.271237873801983,0.1428571428571428,0.0012868628941657,1.0,0.0044716269408633,0.2857142857142857,0.0044716269408633,0.2857142857142857,False,False
cutout_18.hdf5,451,4,19.866338064228536,0.1428571428571428,0.0013566915589146,0.9523809523809524,0.0044815027249449,0.2857142857142857,0.0044815027249449,0.2857142857142857,False,False
cutout_18.hdf5,452,0,60.04926601782413,0.0952380952380952,0.0100183499410647,0.0952380952380952,0.0192947087756461,0.0952380952380952,0.0192947087756461,0.0952380952380952,False,False
cutout_18.hdf5,452,1,15.407596891524047,0.4285714285714285,0.0066603461077715,0.4285714285714285,0.0087121102039582,0.7142857142857143,0.0150363700011535,0.3809523809523809,False,False
cutout_18.hdf5,452,2,-0.3624193013842099,1.0,0.0057561831788264,0.6190476190476191,0.0140664131353789,0.3333333333333333,0.0140664131353789,0.3809523809523809,False,False
cutout_18.hdf5,452,3,2.951907182318819,0.8571428571428571,0.0056886146396073,0.6190476190476191,0.009474232457681,0.7142857142857143,0.0114284262714948,0.6190476190476191,False,False
cutout_18.hdf5,452,4,5.100625435883761,0.8095238095238095,0.0061610674335611,0.5238095238095238,0.0099216555574442,0.6666666666666666,0.0112307341894381,0.6666666666666666,False,False
cutout_18.hdf5,453,0,32.70702700009692,0.3333333333333333,0.004429031815189,0.238095238095238,0.0155545699187508,0.0476190476190476,0.0155545699187508,0.0476190476190476,False,False
cutout_18.hdf5,453,1,27.314654672624375,0.3333333333333333,0.0046556146037559,0.1904761904761904,0.011223968373053,0.2857142857142857,0.011223968373053,0.2857142857142857,False,False
cutout_18.hdf5,453,2,24.69438808767526,0.3809523809523809,0.0042685240783448,0.2857142857142857,0.0147359091204664,0.0952380952380952,0.0147359091204664,0.0952380952380952,False,False
cutout_18.hdf5,453,3,119.78315377384924,0.0476190476190476,0.0078813054281526,0.0476190476190476,0.0181152353673234,0.0476190476190476,0.0181152353673234,0.0476190476190476,True,True
cutout_18.hdf5,453,4,27.413186855083417,0.3333333333333333,0.0047156645703634,0.1904761904761904,0.01618820759082,0.0476190476190476,0.01618820759082,0.0476190476190476,False,False
cutout_18.hdf5,454,0,13.355596203340289,0.7619047619047619,0.0383601690321396,0.4761904761904761,0.0725870716042877,0.4761904761904761,0.0820666357633211,0.6190476190476191,False,False
cutout_18.hdf5,454,1,14.517195691196116,0.7142857142857143,0.0441374240545874,0.3333333333333333,0.0803920273162957,0.238095238095238,0.0803920273162957,0.6190476190476191,False,False
cutout_18.hdf5,454,2,39.50489891312828,0.1904761904761904,0.0578207692979321,0.1428571428571428,0.1141235499104871,0.1428571428571428,0.1141235499104871,0.238095238095238,False,False
cutout_18.hdf5,454,3,11.146719284534338,0.8571428571428571,0.0298584205008778,0.7142857142857143,0.0500617090370623,0.7142857142857143,0.0731158748666037,0.6190476190476191,False,False
cutout_18.hdf5,454,4,12.291221832990844,0.8095238095238095,0.0401703196063426,0.4761904761904761,0.0737684668867418,0.4285714285714285,0.0925452200241124,0.5238095238095238,False,False
cutout_18.hdf5,455,0,28.910850085797115,0.5238095238095238,0.0006878562488229,0.238095238095238,0.0014891478281298,0.4761904761904761,0.0014891478281298,0.4761904761904761,False,False
cutout_18.hdf5,455,1,13.449394975022404,0.9523809523809524,0.0004532176821669,0.4761904761904761,0.0010051615954569,0.8095238095238095,0.0011561343886609,0.7619047619047619,False,False
cutout_18.hdf5,455,2,19.91138326765989,0.8095238095238095,0.000556075635358,0.3809523809523809,0.0011812026851452,0.7619047619047619,0.0011812026851452,0.7619047619047619,False,False
cutout_18.hdf5,455,3,44.29494599660845,0.3333333333333333,0.0008043461058234,0.1904761904761904,0.0018117364002075,0.2857142857142857,0.0018117364002075,0.2857142857142857,False,False
cutout_18.hdf5,455,4,16.00125899315633,0.8571428571428571,0.0003593178076127,0.6190476190476191,0.0011357157091171,0.7619047619047619,0.0011357157091171,0.7619047619047619,False,False
cutout_18.hdf5,456,0,13.96123611075182,0.6190476190476191,0.0024911702799991,0.8095238095238095,0.0063327317815707,0.8571428571428571,0.0063327317815707,0.8571428571428571,False,False
cutout_18.hdf5,456,1,3.0625353095536605,1.0,0.0037346817972364,0.6190476190476191,0.0097613715631732,0.5714285714285714,0.0097613715631732,0.5714285714285714,False,False
cutout_18.hdf5,456,2,21.92032170136849,0.4761904761904761,0.004293779578498,0.3333333333333333,0.007764050821736,0.6666666666666666,0.007764050821736,0.6666666666666666,False,False
cutout_18.hdf5,456,3,27.643742751234026,0.2857142857142857,0.0021830131650738,0.9047619047619048,0.0070625306139092,0.8095238095238095,0.0070625306139092,0.8095238095238095,False,False
cutout_18.hdf5,456,4,19.09749737399263,0.4761904761904761,0.0052657882091159,0.238095238095238,0.011133687126312,0.3809523809523809,0.0129680655177277,0.238095238095238,False,False
cutout_18.hdf5,457,0,6.425814951981765,0.5714285714285714,0.0066846378300158,0.7619047619047619,0.0137619354574957,0.9047619047619048,0.0137619354574957,0.9047619047619048,False,False
cutout_18.hdf5,457,1,6.278379490097391,0.5714285714285714,0.0065778906584028,0.8095238095238095,0.0137004937894882,0.9047619047619048,0.0137004937894882,0.9047619047619048,False,False
cutout_18.hdf5,457,2,10.722715388735068,0.2857142857142857,0.0062073277427092,0.9047619047619048,0.0139089334858162,0.8571428571428571,0.0139089334858162,0.8571428571428571,False,False
cutout_18.hdf5,457,3,7.756561175585893,0.4285714285714285,0.006403462886879,0.9047619047619048,0.0139137707891174,0.8571428571428571,0.0139137707891174,0.8571428571428571,False,False
cutout_18.hdf5,457,4,0.770316952442165,1.0,0.0078807144495457,0.3809523809523809,0.0195502943345359,0.2857142857142857,0.0195502943345359,0.2857142857142857,False,False
cutout_18.hdf5,458,0,11.531134606978892,0.7619047619047619,0.0010835373978682,0.238095238095238,0.0031476163576663,0.1428571428571428,0.0031476163576663,0.1428571428571428,False,False
cutout_18.hdf5,458,1,9.98460888189704,0.8095238095238095,0.0008391958446942,0.4285714285714285,0.0027354051459012,0.2857142857142857,0.0027354051459012,0.2857142857142857,False,False
cutout_18.hdf5,458,2,8.777331995125905,0.8571428571428571,0.0008723663006372,0.4285714285714285,0.0028106450849722,0.2857142857142857,0.0028106450849722,0.2857142857142857,False,False
cutout_18.hdf5,458,3,7.623171829515954,0.9523809523809524,0.0010443595556428,0.2857142857142857,0.0025035184766243,0.3333333333333333,0.0025035184766243,0.3333333333333333,False,False
cutout_18.hdf5,458,4,14.885597018963743,0.7142857142857143,0.0007831581625212,0.4285714285714285,0.002525648869302,0.3333333333333333,0.002525648869302,0.3333333333333333,False,False
cutout_18.hdf5,459,0,25.80795924922693,0.6190476190476191,0.0037475796871307,0.3809523809523809,0.0102085969020042,0.2857142857142857,0.0102085969020042,0.2857142857142857,False,False
cutout_18.hdf5,459,1,15.702243123066312,0.9523809523809524,0.0030147984594663,0.5714285714285714,0.0058279406390745,0.5238095238095238,0.0084479334009217,0.4285714285714285,False,False
cutout_18.hdf5,459,2,44.66810612405902,0.2857142857142857,0.0017354703099008,0.8571428571428571,0.0027155410958033,0.9047619047619048,0.0045574263792924,0.9047619047619048,False,False
cutout_18.hdf5,459,3,31.23389078108694,0.4285714285714285,0.0039405028848703,0.3333333333333333,0.0085733805081343,0.3809523809523809,0.0090823668089143,0.3809523809523809,False,False
cutout_18.hdf5,459,4,24.091317596491596,0.7619047619047619,0.0036788676670355,0.4285714285714285,0.0074754680107308,0.3809523809523809,0.008878923021221,0.4285714285714285,False,False
cutout_18.hdf5,460,0,9.092106016864577,0.6666666666666666,0.0005676028880012,0.6666666666666666,0.0017320069562034,0.4285714285714285,0.0017320069562034,0.4285714285714285,False,False
cutout_18.hdf5,460,1,31.994594925478285,0.1904761904761904,0.0004097458057259,0.9523809523809524,0.0011556593646885,0.8571428571428571,0.0011556593646885,0.8571428571428571,False,False
cutout_18.hdf5,460,2,9.42055695894671,0.6666666666666666,0.0007033932480349,0.4285714285714285,0.0019483259425678,0.3333333333333333,0.0019483259425678,0.3333333333333333,False,False
cutout_18.hdf5,460,3,9.546775266354784,0.6666666666666666,0.0007326837588878,0.3333333333333333,0.0018068667964246,0.3333333333333333,0.0018068667964246,0.3333333333333333,False,False
cutout_18.hdf5,460,4,2.320853773066371,0.9523809523809524,0.0006547242435898,0.5238095238095238,0.0015490332887844,0.6190476190476191,0.0015490332887844,0.6190476190476191,False,False
cutout_18.hdf5,461,0,16.043659054573727,0.1428571428571428,0.0310310992803523,1.0,0.0477876985817097,0.9047619047619048,0.0610511052703907,0.9047619047619048,False,False
cutout_18.hdf5,461,1,7.919243252733567,0.4285714285714285,0.0345384595500524,0.9047619047619048,0.0506836700125849,0.9047619047619048,0.0613800584930636,0.9047619047619048,False,False
cutout_18.hdf5,461,2,50.5152327328874,0.0476190476190476,0.0673567262490016,0.0476190476190476,0.1272845411369083,0.0952380952380952,0.1335796427718162,0.0952380952380952,True,True
cutout_18.hdf5,461,3,0.4511922165658338,1.0,0.0403373674994665,0.6666666666666666,0.0633737523375556,0.6190476190476191,0.0842760911980157,0.5238095238095238,False,False
cutout_18.hdf5,461,4,7.551407696112301,0.4761904761904761,0.0393440288105961,0.7142857142857143,0.0547181932248384,0.7619047619047619,0.074141828324415,0.6666666666666666,False,False
cutout_18.hdf5,462,0,6.173143715269345,0.5238095238095238,0.0009898461891392,0.6666666666666666,0.0019812866491059,0.8571428571428571,0.0019812866491059,0.8571428571428571,False,False
